machine,modele,quantification,prompt,classe,n_caracteres,max_tokens,run,tokens,duree_s,energie_kWh,joules,joules_pmic,joules_pmic_cpu,w_moyen_pmic
Pi5,Gemma-3-1B,Q8_0,"Edit the following to make it suitable for school-aged children.
Bob and Bill were arguing over who was the best player on the basketball team.",long,143,64,1,64,6.08,1.194413858254914e-05,43.0,32.0,21.4,5.44
Pi5,Gemma-3-1B,Q8_0,"Edit the following to make it suitable for school-aged children.
Bob and Bill were arguing over who was the best player on the basketball team.",long,143,64,2,64,6.09,1.1932539932529608e-05,43.0,31.6,20.8,5.38
Pi5,Gemma-3-1B,Q8_0,"Edit the following to make it suitable for school-aged children.
Bob and Bill were arguing over who was the best player on the basketball team.",long,143,64,3,64,6.09,1.1930581417449938e-05,43.0,32.5,21.7,5.35
Pi5,Gemma-3-1B,Q8_0,"Given a description of a situation, provide an appropriate ethical judgement.
A chef was not happy with the performance of a waiter, so he yelled and cursed at him in front of other people.",long,189,64,1,64,6.13,1.2118054017665495e-05,43.6,32.2,21.4,5.38
Pi5,Gemma-3-1B,Q8_0,"Given a description of a situation, provide an appropriate ethical judgement.
A chef was not happy with the performance of a waiter, so he yelled and cursed at him in front of other people.",long,189,64,2,64,6.13,1.2017853682393102e-05,43.3,32.3,21.2,5.28
Pi5,Gemma-3-1B,Q8_0,"Given a description of a situation, provide an appropriate ethical judgement.
A chef was not happy with the performance of a waiter, so he yelled and cursed at him in front of other people.",long,189,64,3,64,6.13,1.1959432799476666e-05,43.1,33.2,22.1,5.43
Pi5,Gemma-3-1B,Q8_0,"Rewrite this poem to make it more vivid and interesting.
Once I had a house
where I made a thousand memories
It served me well
but now I'm gone",long,143,64,1,64,6.13,1.1897952640432835e-05,42.8,32.5,21.6,5.32
Pi5,Gemma-3-1B,Q8_0,"Rewrite this poem to make it more vivid and interesting.
Once I had a house
where I made a thousand memories
It served me well
but now I'm gone",long,143,64,2,64,6.13,1.2026966416829673e-05,43.3,32.6,21.3,5.34
Pi5,Gemma-3-1B,Q8_0,"Rewrite this poem to make it more vivid and interesting.
Once I had a house
where I made a thousand memories
It served me well
but now I'm gone",long,143,64,3,64,6.13,1.1987358655086923e-05,43.2,32.7,21.8,5.36
Pi5,Gemma-3-1B,Q8_0,"Categorize the following text into one of the genres: Comedy, Thriller, Romance, or Drama.
Two kids from very different backgrounds meet in summer camp and form an unlikely friendship.",long,184,64,1,34,3.54,7.698763016484324e-06,27.7,18.2,12.2,5.38
Pi5,Gemma-3-1B,Q8_0,"Categorize the following text into one of the genres: Comedy, Thriller, Romance, or Drama.
Two kids from very different backgrounds meet in summer camp and form an unlikely friendship.",long,184,64,2,34,3.53,7.684643503014971e-06,27.7,18.7,12.6,5.52
Pi5,Gemma-3-1B,Q8_0,"Categorize the following text into one of the genres: Comedy, Thriller, Romance, or Drama.
Two kids from very different backgrounds meet in summer camp and form an unlikely friendship.",long,184,64,3,34,3.53,7.69784610189456e-06,27.7,17.7,11.6,5.2
Pi5,Gemma-3-1B,Q8_0,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,64,1,64,6.27,1.2330272182408999e-05,44.4,33.2,22.1,5.43
Pi5,Gemma-3-1B,Q8_0,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,64,2,64,6.17,1.1995973596905833e-05,43.2,32.5,21.5,5.33
Pi5,Gemma-3-1B,Q8_0,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,64,3,64,6.18,1.2101031154845923e-05,43.6,32.5,21.8,5.33
Pi5,Gemma-3-1B,Q8_0,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,64,1,64,6.6,1.3707665573283234e-05,49.3,36.2,24.4,5.51
Pi5,Gemma-3-1B,Q8_0,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,64,2,64,6.59,1.3258871057248697e-05,47.7,34.6,22.9,5.28
Pi5,Gemma-3-1B,Q8_0,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,64,3,64,6.56,1.3304204515176733e-05,47.9,34.7,23.4,5.47
Pi5,Gemma-3-1B,Q8_0,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,64,1,64,6.08,1.188260627649681e-05,42.8,31.3,20.7,5.32
Pi5,Gemma-3-1B,Q8_0,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,64,2,64,6.08,1.1913873354402784e-05,42.9,31.4,20.8,5.35
Pi5,Gemma-3-1B,Q8_0,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,64,3,64,6.13,1.203934787507667e-05,43.3,32.3,21.5,5.41
Pi5,Gemma-3-1B,Q8_0,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,64,1,64,6.1,1.1937248817739302e-05,43.0,31.5,20.7,5.27
Pi5,Gemma-3-1B,Q8_0,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,64,2,64,6.1,1.1935646270167181e-05,43.0,31.5,20.9,5.35
Pi5,Gemma-3-1B,Q8_0,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,64,3,64,6.08,1.1897257574421193e-05,42.8,31.6,21.1,5.38
Pi5,Gemma-3-1B,Q8_0,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,64,1,64,6.11,1.1941063297847015e-05,43.0,31.1,20.4,5.29
Pi5,Gemma-3-1B,Q8_0,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,64,2,64,6.13,1.2068771174532e-05,43.4,32.4,21.5,5.3
Pi5,Gemma-3-1B,Q8_0,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,64,3,64,6.13,1.2091899179065082e-05,43.5,32.9,21.8,5.38
Pi5,Gemma-3-1B,Q8_0,Does cognitive empathy exist?,court,29,256,1,256,23.23,4.299740052932158e-05,154.8,122.3,80.8,5.29
Pi5,Gemma-3-1B,Q8_0,Does cognitive empathy exist?,court,29,256,2,256,23.21,4.265674592601479e-05,153.6,123.0,81.1,5.31
Pi5,Gemma-3-1B,Q8_0,Does cognitive empathy exist?,court,29,256,3,256,23.21,4.283712282188127e-05,154.2,124.1,82.1,5.36
Pi5,Gemma-3-1B,Q8_0,Generate a movie review,court,23,256,1,256,23.2,4.2780091889766636e-05,154.0,124.0,82.4,5.38
Pi5,Gemma-3-1B,Q8_0,Generate a movie review,court,23,256,2,256,23.34,4.4527283036585125e-05,160.3,122.9,81.2,5.31
Pi5,Gemma-3-1B,Q8_0,Generate a movie review,court,23,256,3,256,23.23,4.298471899044677e-05,154.7,121.7,80.5,5.28
Pi5,Gemma-3-1B,Q8_0,Identify popular dishes in Mexico.,court,34,256,1,256,23.26,4.318150798664094e-05,155.5,124.3,82.5,5.37
Pi5,Gemma-3-1B,Q8_0,Identify popular dishes in Mexico.,court,34,256,2,256,23.23,4.296974011838001e-05,154.7,124.0,82.0,5.36
Pi5,Gemma-3-1B,Q8_0,Identify popular dishes in Mexico.,court,34,256,3,256,23.25,4.3221425924193435e-05,155.6,123.1,81.7,5.34
Pi5,Gemma-3-1B,Q8_0,What is unique about a hyperbole?,court,33,256,1,179,16.35,3.079046647142897e-05,110.8,85.0,55.7,5.23
Pi5,Gemma-3-1B,Q8_0,What is unique about a hyperbole?,court,33,256,2,179,16.36,3.083803076886411e-05,111.0,84.9,55.7,5.26
Pi5,Gemma-3-1B,Q8_0,What is unique about a hyperbole?,court,33,256,3,179,16.48,3.107754851992632e-05,111.9,87.3,57.8,5.33
Pi5,Gemma-3-1B,Q8_0,Write an emergency response plan,court,32,256,1,256,23.3,4.313435045734844e-05,155.3,122.2,80.2,5.26
Pi5,Gemma-3-1B,Q8_0,Write an emergency response plan,court,32,256,2,256,23.34,4.312270370856686e-05,155.2,122.6,80.9,5.3
Pi5,Gemma-3-1B,Q8_0,Write an emergency response plan,court,32,256,3,256,23.43,4.4351592805494643e-05,159.7,123.2,81.0,5.27
Pi5,Gemma-3-1B,Q8_0,Generate a quiz about physics.,court,30,256,1,256,23.22,4.3005044535873727e-05,154.8,122.5,81.6,5.32
Pi5,Gemma-3-1B,Q8_0,Generate a quiz about physics.,court,30,256,2,256,23.25,4.284282301325637e-05,154.2,122.0,80.3,5.28
Pi5,Gemma-3-1B,Q8_0,Generate a quiz about physics.,court,30,256,3,256,23.24,4.312466789562501e-05,155.2,123.1,81.3,5.32
Pi5,Gemma-3-1B,Q8_0,Develop a metaphor for hope.,court,28,256,1,256,23.31,4.3133362110620394e-05,155.3,122.2,80.3,5.25
Pi5,Gemma-3-1B,Q8_0,Develop a metaphor for hope.,court,28,256,2,256,23.36,4.389368345501896e-05,158.0,122.5,80.5,5.29
Pi5,Gemma-3-1B,Q8_0,Develop a metaphor for hope.,court,28,256,3,256,23.24,4.2978184813091725e-05,154.7,123.5,81.9,5.32
Pi5,Gemma-3-1B,Q8_0,"Summarize the poem ""Beat! Beat! Drums!""",court,39,256,1,256,23.21,4.280359785637805e-05,154.1,121.2,80.1,5.26
Pi5,Gemma-3-1B,Q8_0,"Summarize the poem ""Beat! Beat! Drums!""",court,39,256,2,256,23.21,4.268746378171744e-05,153.7,122.3,80.8,5.29
Pi5,Gemma-3-1B,Q8_0,"Summarize the poem ""Beat! Beat! Drums!""",court,39,256,3,256,23.23,4.280464334573224e-05,154.1,121.0,79.9,5.26
Pi5,Gemma-3-1B,Q8_0,Describe the primary colors.,court,28,256,1,256,23.32,4.313555700709127e-05,155.3,122.9,81.3,5.31
Pi5,Gemma-3-1B,Q8_0,Describe the primary colors.,court,28,256,2,256,23.19,4.2796905659174826e-05,154.1,120.7,78.8,5.21
Pi5,Gemma-3-1B,Q8_0,Describe the primary colors.,court,28,256,3,256,23.35,4.368963610337921e-05,157.3,124.5,82.1,5.35
Pi5,Gemma-3-1B,Q8_0,Name two first aid treatments for a cut.,court,40,256,1,165,15.07,4.949740604751755e-05,178.2,79.7,52.3,5.31
Pi5,Gemma-3-1B,Q8_0,Name two first aid treatments for a cut.,court,40,256,2,165,15.12,4.9541765002091194e-05,178.4,80.2,53.1,5.34
Pi5,Gemma-3-1B,Q8_0,Name two first aid treatments for a cut.,court,40,256,3,165,15.07,4.9442035716910005e-05,178.0,80.2,52.8,5.38
Pi5,Gemma-3-1B,Q8_0,Write one sentence about handwashing.,court,37,256,1,79,7.44,1.6139990596459518e-05,58.1,38.3,25.3,5.3
Pi5,Gemma-3-1B,Q8_0,Write one sentence about handwashing.,court,37,256,2,79,7.3,1.4289107741013138e-05,51.4,37.5,24.6,5.18
Pi5,Gemma-3-1B,Q8_0,Write one sentence about handwashing.,court,37,256,3,79,7.27,1.4122783406393235e-05,50.8,37.7,24.7,5.21
Pi5,Gemma-3-1B,Q8_0,Who is Samantha Andrews?,court,24,256,1,256,23.21,4.275110168471115e-05,153.9,122.4,80.7,5.29
Pi5,Gemma-3-1B,Q8_0,Who is Samantha Andrews?,court,24,256,2,256,23.21,4.272450252328352e-05,153.8,122.4,80.7,5.31
Pi5,Gemma-3-1B,Q8_0,Who is Samantha Andrews?,court,24,256,3,256,23.21,4.276969538067424e-05,154.0,122.2,80.8,5.29
Pi5,Gemma-3-1B,Q8_0,What year did WW2 start?,court,24,256,1,256,23.21,4.2807975229525606e-05,154.1,123.3,81.7,5.35
Pi5,Gemma-3-1B,Q8_0,What year did WW2 start?,court,24,256,2,256,23.17,4.270247488254426e-05,153.7,122.1,80.8,5.3
Pi5,Gemma-3-1B,Q8_0,What year did WW2 start?,court,24,256,3,256,23.2,4.287393102732071e-05,154.3,122.1,80.4,5.3
Pi5,Gemma-3-1B,Q8_0,Give 10 features of the sun.,court,28,256,1,249,22.69,4.216991560978249e-05,151.8,119.6,79.0,5.29
Pi5,Gemma-3-1B,Q8_0,Give 10 features of the sun.,court,28,256,2,249,22.68,4.2431768775197474e-05,152.8,119.7,79.0,5.33
Pi5,Gemma-3-1B,Q8_0,Give 10 features of the sun.,court,28,256,3,249,23.03,4.3335865711538695e-05,156.0,121.4,80.5,5.32
Pi5,Gemma-3-1B,Q8_0,Write a mock newspaper headline.,court,32,256,1,99,9.59,2.0321538658790848e-05,73.2,50.0,33.1,5.27
Pi5,Gemma-3-1B,Q8_0,Write a mock newspaper headline.,court,32,256,2,99,9.14,1.758833364060935e-05,63.3,48.4,32.2,5.31
Pi5,Gemma-3-1B,Q8_0,Write a mock newspaper headline.,court,32,256,3,99,9.11,1.7486840762704752e-05,63.0,48.1,31.8,5.32
Pi5,Gemma-3-1B,Q8_0,Create a data visualization of the latest COVID-19 cases in the US.,moyen,67,256,1,256,23.36,4.3247461917755566e-05,155.7,124.7,82.5,5.34
Pi5,Gemma-3-1B,Q8_0,Create a data visualization of the latest COVID-19 cases in the US.,moyen,67,256,2,256,23.31,4.320156570576757e-05,155.5,124.1,81.8,5.33
Pi5,Gemma-3-1B,Q8_0,Create a data visualization of the latest COVID-19 cases in the US.,moyen,67,256,3,256,23.41,4.413663689298462e-05,158.9,125.4,83.0,5.36
Pi5,Gemma-3-1B,Q8_0,"Calculate the price after discount.
Regular price: $100, Discount: 15%",moyen,70,256,1,184,16.89,3.1750427549691004e-05,114.3,90.5,60.2,5.38
Pi5,Gemma-3-1B,Q8_0,"Calculate the price after discount.
Regular price: $100, Discount: 15%",moyen,70,256,2,184,17.76,3.570402727391663e-05,128.5,95.2,63.5,5.39
Pi5,Gemma-3-1B,Q8_0,"Calculate the price after discount.
Regular price: $100, Discount: 15%",moyen,70,256,3,184,16.9,3.176570776200663e-05,114.4,89.5,59.3,5.32
Pi5,Gemma-3-1B,Q8_0,"Parse the given sentence grammatically.
The small jar sat on the shelf.",moyen,71,256,1,256,23.28,4.3109162457767044e-05,155.2,123.3,81.6,5.34
Pi5,Gemma-3-1B,Q8_0,"Parse the given sentence grammatically.
The small jar sat on the shelf.",moyen,71,256,2,256,23.28,4.300341947078357e-05,154.8,122.7,80.9,5.3
Pi5,Gemma-3-1B,Q8_0,"Parse the given sentence grammatically.
The small jar sat on the shelf.",moyen,71,256,3,256,23.4,4.4142770538239536e-05,158.9,123.8,82.0,5.33
Pi5,Gemma-3-1B,Q8_0,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,256,1,256,23.46,4.368495256390034e-05,157.3,124.6,82.6,5.33
Pi5,Gemma-3-1B,Q8_0,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,256,2,256,23.38,4.329315210380303e-05,155.9,123.6,81.8,5.32
Pi5,Gemma-3-1B,Q8_0,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,256,3,256,23.4,4.357827665760765e-05,156.9,125.4,83.3,5.39
Pi5,Gemma-3-1B,Q8_0,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,256,1,21,2.14,4.618185549802885e-06,16.6,11.1,7.4,5.44
Pi5,Gemma-3-1B,Q8_0,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,256,2,21,2.26,4.80954881040823e-06,17.3,10.5,6.7,4.93
Pi5,Gemma-3-1B,Q8_0,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,256,3,21,2.17,4.682168436736318e-06,16.9,10.5,6.8,5.14
Pi5,Gemma-3-1B,Q8_0,Construct a query that returns information about the Eiffel Tower.,moyen,66,256,1,234,21.47,4.004211313367701e-05,144.2,113.1,74.3,5.27
Pi5,Gemma-3-1B,Q8_0,Construct a query that returns information about the Eiffel Tower.,moyen,66,256,2,234,21.34,3.9517638144221135e-05,142.3,111.9,73.4,5.25
Pi5,Gemma-3-1B,Q8_0,Construct a query that returns information about the Eiffel Tower.,moyen,66,256,3,234,21.32,3.949123848251626e-05,142.2,114.0,75.2,5.37
Pi5,Gemma-3-1B,Q8_0,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,256,1,256,23.43,4.33993255696673e-05,156.2,123.9,81.7,5.3
Pi5,Gemma-3-1B,Q8_0,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,256,2,256,23.4,4.3422895556264914e-05,156.3,126.3,84.2,5.41
Pi5,Gemma-3-1B,Q8_0,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,256,3,256,23.54,4.50052187983301e-05,162.0,123.3,81.0,5.25
Pi5,Gemma-3-1B,Q8_0,"What are the different types of characters in the given play?
Macbeth",moyen,69,256,1,256,23.27,4.291105565219084e-05,154.5,122.9,81.0,5.29
Pi5,Gemma-3-1B,Q8_0,"What are the different types of characters in the given play?
Macbeth",moyen,69,256,2,256,23.28,4.304768629030351e-05,155.0,123.9,81.8,5.33
Pi5,Gemma-3-1B,Q8_0,"What are the different types of characters in the given play?
Macbeth",moyen,69,256,3,256,23.25,4.31653643949826e-05,155.4,123.5,81.9,5.36
Pi5,Gemma-3-1B,Q8_0,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,256,1,256,23.39,4.32782532685862e-05,155.8,124.8,82.7,5.34
Pi5,Gemma-3-1B,Q8_0,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,256,2,256,23.37,4.324515879925825e-05,155.7,123.3,81.2,5.28
Pi5,Gemma-3-1B,Q8_0,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,256,3,256,23.32,4.316439871661068e-05,155.4,122.9,81.3,5.31
Pi5,Gemma-3-1B,Q8_0,"Identify the most suitable adverb for the following sentence
She works",moyen,70,256,1,192,17.52,3.284741851015086e-05,118.3,93.3,61.9,5.37
Pi5,Gemma-3-1B,Q8_0,"Identify the most suitable adverb for the following sentence
She works",moyen,70,256,2,192,17.53,3.290313815886951e-05,118.5,92.8,61.2,5.3
Pi5,Gemma-3-1B,Q8_0,"Identify the most suitable adverb for the following sentence
She works",moyen,70,256,3,192,17.59,3.345109539179246e-05,120.4,92.1,61.0,5.3
Pi5,Gemma-3-1B,Q8_0,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,256,1,38,3.71,8.028361775508902e-06,28.9,18.9,12.4,5.22
Pi5,Gemma-3-1B,Q8_0,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,256,2,38,3.7,8.00144754645494e-06,28.8,19.6,13.1,5.42
Pi5,Gemma-3-1B,Q8_0,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,256,3,38,3.69,7.963875188731124e-06,28.7,19.8,13.2,5.45
Pi5,Gemma-3-1B,Q8_0,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,256,1,256,23.31,4.2925344742698554e-05,154.5,123.3,81.4,5.31
Pi5,Gemma-3-1B,Q8_0,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,256,2,256,23.31,4.289227210189495e-05,154.4,124.1,82.5,5.36
Pi5,Gemma-3-1B,Q8_0,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,256,3,256,23.32,4.304099759387624e-05,154.9,125.4,82.7,5.39
