machine,modele,quantification,n_threads,n_ctx,prompt,classe,n_caracteres,max_tokens,run,tokens,duree_s,energie_kWh,joules,joules_pmic,joules_pmic_cpu,w_moyen_pmic
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,256,1,172,36.67,4.940933487206652e-05,177.9,151.9,96.8,4.16
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,256,2,172,36.71,4.9541376449555494e-05,178.3,151.4,96.3,4.14
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,256,3,172,36.68,4.943018909403647e-05,177.9,151.6,96.0,4.15
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,256,1,256,53.54,7.144445502030677e-05,257.2,219.5,138.2,4.1
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,256,2,256,53.6,7.14900723786838e-05,257.4,218.7,137.2,4.09
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,256,3,256,53.54,7.140110586798768e-05,257.0,219.3,138.2,4.1
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,Construct a query that returns information about the Eiffel Tower.,moyen,66,256,1,136,28.68,3.924597384388976e-05,141.3,116.9,74.0,4.12
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,Construct a query that returns information about the Eiffel Tower.,moyen,66,256,2,136,28.69,3.925261976024889e-05,141.3,117.8,74.5,4.12
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,Construct a query that returns information about the Eiffel Tower.,moyen,66,256,3,136,28.71,3.931405015470014e-05,141.5,118.1,74.6,4.13
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,256,1,256,54.09,7.243430191741413e-05,260.8,221.9,140.7,4.11
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,256,2,256,54.08,7.23769509642247e-05,260.6,223.9,141.7,4.15
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,256,3,256,54.09,7.241319426482463e-05,260.7,223.6,142.3,4.16
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"What are the different types of characters in the given play?
Macbeth",moyen,69,256,1,256,53.57,7.14994688615693e-05,257.4,219.9,137.8,4.11
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"What are the different types of characters in the given play?
Macbeth",moyen,69,256,2,256,53.46,7.127511494531836e-05,256.6,218.1,137.2,4.09
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"What are the different types of characters in the given play?
Macbeth",moyen,69,256,3,256,53.47,7.133022152169535e-05,256.8,218.3,137.0,4.1
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,256,1,236,49.75,6.642730855363996e-05,239.1,203.7,128.4,4.1
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,256,2,236,49.76,6.629146364989198e-05,238.6,205.2,129.8,4.15
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,256,3,236,49.76,6.630697929053611e-05,238.7,203.7,128.3,4.12
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Identify the most suitable adverb for the following sentence
She works",moyen,70,256,1,256,53.48,7.129507245830006e-05,256.7,218.9,137.5,4.09
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Identify the most suitable adverb for the following sentence
She works",moyen,70,256,2,256,53.49,7.135591406686504e-05,256.9,219.0,137.7,4.11
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Identify the most suitable adverb for the following sentence
She works",moyen,70,256,3,256,53.6,7.218447623962198e-05,259.9,218.1,137.1,4.08
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,256,1,256,53.61,7.147545874034586e-05,257.3,218.4,137.4,4.1
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,256,2,256,53.68,7.153797494142828e-05,257.5,219.2,138.2,4.1
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,256,3,256,53.65,7.169549425362027e-05,258.1,220.1,138.5,4.11
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,256,1,226,47.56,6.337561970757255e-05,228.2,196.1,124.1,4.14
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,256,2,226,47.55,6.380754213187124e-05,229.7,194.4,122.5,4.11
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,256,3,226,47.49,6.326602967187043e-05,227.8,193.6,121.9,4.1
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,Come up with at least 5 ways to use deep learning in healthcare.,moyen,64,256,1,231,48.49,6.45964174765131e-05,232.5,199.5,125.7,4.12
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,Come up with at least 5 ways to use deep learning in healthcare.,moyen,64,256,2,231,48.49,6.458912094597836e-05,232.5,196.4,123.1,4.08
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,Come up with at least 5 ways to use deep learning in healthcare.,moyen,64,256,3,231,48.49,6.46230059122139e-05,232.6,199.0,125.3,4.11
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,Describe the concept of artificial intelligence in your own words.,moyen,66,256,1,145,30.52,4.192976280507138e-05,150.9,125.6,78.9,4.13
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,Describe the concept of artificial intelligence in your own words.,moyen,66,256,2,145,30.48,6.0981471249880174e-05,219.5,124.5,78.6,4.11
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,Describe the concept of artificial intelligence in your own words.,moyen,66,256,3,145,30.56,4.117466144958862e-05,148.2,124.9,78.7,4.11
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,Follow the given example and create a poem about a passionate sunset.,moyen,69,256,1,256,53.41,7.117209528922409e-05,256.2,218.2,136.7,4.1
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,Follow the given example and create a poem about a passionate sunset.,moyen,69,256,2,256,53.47,7.128799696632107e-05,256.6,218.2,137.2,4.09
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,Follow the given example and create a poem about a passionate sunset.,moyen,69,256,3,256,53.45,7.131759525628649e-05,256.7,218.1,136.9,4.09
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Create three subheadings that could be used to divide the news article.
Tesla announced plans to develop a new battery technology that will increase the range of electric vehicles.",long,180,256,1,256,54.34,7.336536673888152e-05,264.1,223.8,140.9,4.13
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Create three subheadings that could be used to divide the news article.
Tesla announced plans to develop a new battery technology that will increase the range of electric vehicles.",long,180,256,2,256,54.21,7.297952353667223e-05,262.7,222.6,140.4,4.12
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Create three subheadings that could be used to divide the news article.
Tesla announced plans to develop a new battery technology that will increase the range of electric vehicles.",long,180,256,3,256,54.19,7.285129477253819e-05,262.3,225.2,142.8,4.17
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Given a string word and a dictionary of words, determine whether the word is a valid word.
String word: ""hello""
Dictionary of words: { ""hi"", ""bye"", ""hello"", ""world"" }",long,166,256,1,256,54.63,7.713027393215146e-05,277.7,228.8,145.7,4.2
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Given a string word and a dictionary of words, determine whether the word is a valid word.
String word: ""hello""
Dictionary of words: { ""hi"", ""bye"", ""hello"", ""world"" }",long,166,256,2,256,54.64,7.779967200307059e-05,280.1,227.0,143.9,4.17
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Given a string word and a dictionary of words, determine whether the word is a valid word.
String word: ""hello""
Dictionary of words: { ""hi"", ""bye"", ""hello"", ""world"" }",long,166,256,3,256,54.66,7.710331770884934e-05,277.6,226.4,143.2,4.15
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Given the following conditions, formulate a hypothesis.
Temperature, humidity, and precipitation levels are higher during the summer than the winter.",long,149,256,1,109,23.54,3.229577071737649e-05,116.3,97.1,61.7,4.14
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Given the following conditions, formulate a hypothesis.
Temperature, humidity, and precipitation levels are higher during the summer than the winter.",long,149,256,2,109,23.54,3.230264202262411e-05,116.3,97.9,62.7,4.2
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Given the following conditions, formulate a hypothesis.
Temperature, humidity, and precipitation levels are higher during the summer than the winter.",long,149,256,3,109,23.53,3.232672281690761e-05,116.4,99.1,63.5,4.23
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Make an assumption based on the following data.
90% of surveyed software developers work more than 8 hours a day, while only 10% work less than 8 hours a day",long,157,256,1,103,22.89,3.507319815342533e-05,126.3,96.4,62.0,4.23
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Make an assumption based on the following data.
90% of surveyed software developers work more than 8 hours a day, while only 10% work less than 8 hours a day",long,157,256,2,103,22.78,3.441504906047964e-05,123.9,98.4,63.9,4.34
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Make an assumption based on the following data.
90% of surveyed software developers work more than 8 hours a day, while only 10% work less than 8 hours a day",long,157,256,3,103,22.8,3.500306179723586e-05,126.0,96.8,62.3,4.27
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Given the following details, write a short paragraph about a vacation destination.
Destination: Mexico 
Time of Year: Summer 
Activities: Swimming, fishing, snorkeling, zip-lining",long,179,256,1,256,54.44,7.544803397890075e-05,271.6,225.4,142.7,4.15
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Given the following details, write a short paragraph about a vacation destination.
Destination: Mexico 
Time of Year: Summer 
Activities: Swimming, fishing, snorkeling, zip-lining",long,179,256,2,256,54.35,7.447118752448631e-05,268.1,224.0,141.3,4.14
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Given the following details, write a short paragraph about a vacation destination.
Destination: Mexico 
Time of Year: Summer 
Activities: Swimming, fishing, snorkeling, zip-lining",long,179,256,3,256,54.33,7.396101294228688e-05,266.3,225.1,142.8,4.17
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Generate a random password with 8 characters containing at least one number, one special character, one capital letter and one lowercase letter.",long,144,256,1,256,53.99,7.204572612280145e-05,259.4,222.9,141.0,4.14
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Generate a random password with 8 characters containing at least one number, one special character, one capital letter and one lowercase letter.",long,144,256,2,256,53.98,7.275277852149636e-05,261.9,224.0,142.3,4.16
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Generate a random password with 8 characters containing at least one number, one special character, one capital letter and one lowercase letter.",long,144,256,3,256,53.99,7.210359563076735e-05,259.6,223.1,141.0,4.14
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Edit the following to make it suitable for school-aged children.
Bob and Bill were arguing over who was the best player on the basketball team.",long,143,256,1,256,54.04,7.203237347646617e-05,259.3,222.5,140.7,4.13
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Edit the following to make it suitable for school-aged children.
Bob and Bill were arguing over who was the best player on the basketball team.",long,143,256,2,256,54.04,7.209212700927767e-05,259.5,222.2,140.4,4.13
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Edit the following to make it suitable for school-aged children.
Bob and Bill were arguing over who was the best player on the basketball team.",long,143,256,3,256,54.04,7.206705255183559e-05,259.4,223.6,141.7,4.15
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Given a description of a situation, provide an appropriate ethical judgement.
A chef was not happy with the performance of a waiter, so he yelled and cursed at him in front of other people.",long,189,256,1,256,54.47,7.592708987766567e-05,273.3,225.2,142.5,4.15
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Given a description of a situation, provide an appropriate ethical judgement.
A chef was not happy with the performance of a waiter, so he yelled and cursed at him in front of other people.",long,189,256,2,256,54.44,7.53445716164494e-05,271.2,225.9,143.4,4.17
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Given a description of a situation, provide an appropriate ethical judgement.
A chef was not happy with the performance of a waiter, so he yelled and cursed at him in front of other people.",long,189,256,3,256,54.52,7.508036929419331e-05,270.3,225.8,143.1,4.15
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Rewrite this poem to make it more vivid and interesting.
Once I had a house
where I made a thousand memories
It served me well
but now I'm gone",long,143,256,1,256,54.35,7.415604403454611e-05,267.0,223.5,140.9,4.13
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Rewrite this poem to make it more vivid and interesting.
Once I had a house
where I made a thousand memories
It served me well
but now I'm gone",long,143,256,2,256,54.36,7.481603624583558e-05,269.3,226.8,144.3,4.19
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Rewrite this poem to make it more vivid and interesting.
Once I had a house
where I made a thousand memories
It served me well
but now I'm gone",long,143,256,3,256,54.34,7.373828208254144e-05,265.5,222.3,140.4,4.11
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Categorize the following text into one of the genres: Comedy, Thriller, Romance, or Drama.
Two kids from very different backgrounds meet in summer camp and form an unlikely friendship.",long,184,256,1,95,21.13,3.211371768023549e-05,115.6,89.1,57.5,4.26
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Categorize the following text into one of the genres: Comedy, Thriller, Romance, or Drama.
Two kids from very different backgrounds meet in summer camp and form an unlikely friendship.",long,184,256,2,95,21.12,3.205634508864378e-05,115.4,90.0,58.2,4.29
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Categorize the following text into one of the genres: Comedy, Thriller, Romance, or Drama.
Two kids from very different backgrounds meet in summer camp and form an unlikely friendship.",long,184,256,3,95,21.14,3.203779183023992e-05,115.3,90.2,58.2,4.27
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,256,1,256,54.76,7.722961768201424e-05,278.0,226.4,143.6,4.14
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,256,2,256,54.7,7.709659321777104e-05,277.5,227.1,144.0,4.16
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,256,3,256,54.69,7.709024282008545e-05,277.5,228.5,145.3,4.18
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,256,1,256,56.43,8.450352922773263e-05,304.2,240.5,154.6,4.27
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,256,2,256,56.44,8.43385578733862e-05,303.6,240.9,155.4,4.27
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,256,3,256,56.44,8.449401703658637e-05,304.2,239.1,153.4,4.25
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,256,1,69,15.41,4.338002928272118e-05,156.2,66.5,43.3,4.34
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,256,2,69,15.4,4.334982680344789e-05,156.1,64.9,41.6,4.26
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,256,3,69,15.41,4.325859241828969e-05,155.7,63.9,40.9,4.18
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,256,1,256,54.24,7.317207000764994e-05,263.4,224.9,142.9,4.17
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,256,2,256,54.25,7.304754443879427e-05,263.0,224.9,142.6,4.16
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,256,3,256,54.19,7.309047900577272e-05,263.1,226.6,144.0,4.18
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,256,1,256,54.42,7.417812582802131e-05,267.0,226.3,143.3,4.17
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,256,2,256,54.32,7.416125948710243e-05,267.0,225.5,142.9,4.16
Pi5,Qwen2.5-1.5B,Q3_K_L,1,2048,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,256,3,256,54.37,7.40702132379453e-05,266.7,223.9,141.4,4.13
Pi5,Qwen2.5-1.5B,Q3_K_L,2,2048,Does cognitive empathy exist?,court,29,16,1,16,1.88,4.468501444108198e-06,16.1,9.8,7.1,5.86
Pi5,Qwen2.5-1.5B,Q3_K_L,2,2048,Does cognitive empathy exist?,court,29,16,2,16,1.9,4.472150979110117e-06,16.1,10.9,7.9,6.48
