machine,modele,quantification,n_threads,n_ctx,prompt,classe,n_caracteres,max_tokens,run,tokens,duree_s,energie_kWh,joules,joules_pmic,joules_pmic_cpu,w_moyen_pmic
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Generate a random password with 8 characters containing at least one number, one special character, one capital letter and one lowercase letter.",long,144,64,3,64,9.11,1.720305830105072e-05,61.9,49.8,33.2,5.51
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Edit the following to make it suitable for school-aged children.
Bob and Bill were arguing over who was the best player on the basketball team.",long,143,64,1,64,9.08,1.7135100131131554e-05,61.7,48.8,32.6,5.47
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Edit the following to make it suitable for school-aged children.
Bob and Bill were arguing over who was the best player on the basketball team.",long,143,64,2,64,9.05,1.721600767696775e-05,62.0,49.1,32.9,5.5
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Edit the following to make it suitable for school-aged children.
Bob and Bill were arguing over who was the best player on the basketball team.",long,143,64,3,64,9.06,1.7125539945419206e-05,61.7,49.4,32.8,5.47
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Given a description of a situation, provide an appropriate ethical judgement.
A chef was not happy with the performance of a waiter, so he yelled and cursed at him in front of other people.",long,189,64,1,64,9.4,1.8263146719415708e-05,65.7,51.1,34.4,5.52
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Given a description of a situation, provide an appropriate ethical judgement.
A chef was not happy with the performance of a waiter, so he yelled and cursed at him in front of other people.",long,189,64,2,64,9.4,1.811230431221403e-05,65.2,50.6,33.9,5.46
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Given a description of a situation, provide an appropriate ethical judgement.
A chef was not happy with the performance of a waiter, so he yelled and cursed at him in front of other people.",long,189,64,3,64,9.39,1.8009800766716628e-05,64.8,51.8,34.7,5.53
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Rewrite this poem to make it more vivid and interesting.
Once I had a house
where I made a thousand memories
It served me well
but now I'm gone",long,143,64,1,64,9.38,1.8011961994044985e-05,64.8,51.6,34.7,5.51
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Rewrite this poem to make it more vivid and interesting.
Once I had a house
where I made a thousand memories
It served me well
but now I'm gone",long,143,64,2,64,9.38,1.8065340428875713e-05,65.0,51.0,34.3,5.49
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Rewrite this poem to make it more vivid and interesting.
Once I had a house
where I made a thousand memories
It served me well
but now I'm gone",long,143,64,3,64,9.4,1.8170946444089388e-05,65.4,51.6,34.7,5.56
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Categorize the following text into one of the genres: Comedy, Thriller, Romance, or Drama.
Two kids from very different backgrounds meet in summer camp and form an unlikely friendship.",long,184,64,1,64,9.4,1.823779449439107e-05,65.7,50.9,34.0,5.49
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Categorize the following text into one of the genres: Comedy, Thriller, Romance, or Drama.
Two kids from very different backgrounds meet in summer camp and form an unlikely friendship.",long,184,64,2,64,9.4,1.8096849974156587e-05,65.1,50.5,33.9,5.45
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Categorize the following text into one of the genres: Comedy, Thriller, Romance, or Drama.
Two kids from very different backgrounds meet in summer camp and form an unlikely friendship.",long,184,64,3,64,9.38,1.8011948770158813e-05,64.8,51.6,34.6,5.54
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,64,1,64,9.43,1.8374692119249422e-05,66.1,52.4,35.4,5.59
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,64,2,64,9.42,1.8271719491059872e-05,65.8,50.9,34.3,5.49
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Label the following news article as either ""Political"" or ""Entertainment""
Ansel Elgort and Gabrielle Union have both been cast in a new romantic summer movie to be released in 2022.",long,181,64,3,64,9.42,1.8308341874705508e-05,65.9,50.8,34.0,5.48
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,64,1,64,10.55,2.4647502936363044e-05,88.7,58.7,39.6,5.63
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,64,2,64,10.54,2.4492605456037714e-05,88.2,59.3,40.5,5.63
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Identify the sentence in the given paragraph that contains all the given words.
Words: happiness, life, strive 
Paragraph:
Living your best life means striving for happiness in all aspects of life. Happiness can be found in the small daily moments, but also through being content with what you have. You don’t need to struggle to be content. You just need to shift how you look at life in order to see the beauty that already exists.",long,433,64,3,64,10.55,2.4501290412282385e-05,88.2,58.3,39.7,5.59
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,64,1,64,9.13,1.7230407947652014e-05,62.0,49.7,33.2,5.5
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,64,2,64,9.13,1.722812770654301e-05,62.0,49.8,33.3,5.5
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Frame a one-sentence hypothesis given the following information.
The goal of the study is to analyze the impact of online learning platforms on student performance.",long,164,64,3,64,9.12,1.7241846381859387e-05,62.1,49.7,33.2,5.49
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,64,1,64,9.23,1.7569260994909208e-05,63.2,50.0,33.4,5.47
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,64,2,64,9.31,1.7795437429553823e-05,64.1,50.7,33.7,5.46
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Identify if the given sentence is a rhetorical question or not. Output 1 for rhetorical question, and 0 for not.
Are you out of your mind?",long,138,64,3,64,9.22,1.741524954918245e-05,62.7,49.8,33.2,5.5
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,64,1,64,9.25,1.7543431590715103e-05,63.2,50.2,33.8,5.5
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,64,2,64,9.24,1.743343898861421e-05,62.8,49.5,33.1,5.47
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Create a short news article summarizing the following information.
A new report from the World Health Organization suggests that mental health in adolescents is declining due to increased social media and technology use.",long,220,64,3,64,9.24,1.7683010608260066e-05,63.7,50.0,33.3,5.47
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Does cognitive empathy exist?,court,29,256,1,256,34.1,6.099871059022833e-05,219.6,181.3,119.9,5.34
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Does cognitive empathy exist?,court,29,256,2,256,34.09,6.104212875880143e-05,219.8,182.5,120.9,5.38
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Does cognitive empathy exist?,court,29,256,3,256,34.06,6.078084080349113e-05,218.8,181.8,120.3,5.35
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Generate a movie review,court,23,256,1,256,33.99,6.121707335778735e-05,220.4,183.0,121.6,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Generate a movie review,court,23,256,2,256,34.0,6.110211273811131e-05,220.0,181.3,119.4,5.34
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Generate a movie review,court,23,256,3,256,34.0,6.099273124846938e-05,219.6,182.8,121.3,5.38
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Identify popular dishes in Mexico.,court,34,256,1,256,34.23,6.1345400330636e-05,220.8,184.5,122.7,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Identify popular dishes in Mexico.,court,34,256,2,256,34.25,6.148903160200096e-05,221.4,185.4,123.4,5.42
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Identify popular dishes in Mexico.,court,34,256,3,256,34.27,6.138117176746225e-05,221.0,184.5,122.5,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,What is unique about a hyperbole?,court,33,256,1,186,24.97,4.591096320911522e-05,165.3,134.3,89.1,5.39
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,What is unique about a hyperbole?,court,33,256,2,186,24.92,4.568964500133564e-05,164.5,134.3,89.3,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,What is unique about a hyperbole?,court,33,256,3,186,24.94,4.579434138976428e-05,164.9,134.7,89.7,5.42
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Write an emergency response plan,court,32,256,1,256,34.11,6.132745727153928e-05,220.8,184.3,122.6,5.43
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Write an emergency response plan,court,32,256,2,256,34.09,6.11253260476682e-05,220.1,184.3,122.8,5.42
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Write an emergency response plan,court,32,256,3,256,34.05,6.088080004555569e-05,219.2,182.0,120.8,5.38
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Generate a quiz about physics.,court,30,256,1,256,34.16,6.109127476554443e-05,219.9,184.6,122.6,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Generate a quiz about physics.,court,30,256,2,256,34.15,6.113922514661687e-05,220.1,183.6,122.0,5.4
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Generate a quiz about physics.,court,30,256,3,256,34.14,6.120417591683888e-05,220.3,185.3,123.4,5.44
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Develop a metaphor for hope.,court,28,256,1,256,34.36,6.186889774559685e-05,222.7,187.1,124.8,5.45
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Develop a metaphor for hope.,court,28,256,2,256,34.16,6.117417788623907e-05,220.2,185.1,123.5,5.42
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Develop a metaphor for hope.,court,28,256,3,256,34.13,6.1017805329843145e-05,219.7,184.0,122.4,5.42
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Summarize the poem ""Beat! Beat! Drums!""",court,39,256,1,165,22.28,4.056279415071057e-05,146.0,119.5,79.3,5.38
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Summarize the poem ""Beat! Beat! Drums!""",court,39,256,2,165,22.3,4.073447550318515e-05,146.6,119.3,79.3,5.39
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Summarize the poem ""Beat! Beat! Drums!""",court,39,256,3,165,22.29,4.0596741734605156e-05,146.1,119.7,79.2,5.38
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Describe the primary colors.,court,28,256,1,256,34.06,6.103285786228191e-05,219.7,182.6,121.3,5.39
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Describe the primary colors.,court,28,256,2,256,34.11,6.14480807908e-05,221.2,184.1,122.3,5.42
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Describe the primary colors.,court,28,256,3,256,34.05,6.116181573311951e-05,220.2,183.9,122.6,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Name two first aid treatments for a cut.,court,40,256,1,256,34.17,6.134551073747678e-05,220.8,184.7,122.8,5.42
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Name two first aid treatments for a cut.,court,40,256,2,256,34.19,6.134339055837656e-05,220.8,183.7,122.0,5.39
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Name two first aid treatments for a cut.,court,40,256,3,256,34.15,6.105273384812274e-05,219.8,185.0,123.3,5.43
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Write one sentence about handwashing.,court,37,256,1,16,2.54,5.7970140442537925e-06,20.9,12.6,8.4,5.38
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Write one sentence about handwashing.,court,37,256,2,16,2.53,5.7429825831990095e-06,20.7,13.4,9.0,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Write one sentence about handwashing.,court,37,256,3,16,2.52,5.7266119055564225e-06,20.6,13.4,8.9,5.37
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Who is Samantha Andrews?,court,24,256,1,256,34.07,6.0791248894575504e-05,218.8,182.0,120.7,5.37
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Who is Samantha Andrews?,court,24,256,2,256,34.08,6.095500184073376e-05,219.4,184.1,122.2,5.42
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Who is Samantha Andrews?,court,24,256,3,256,34.08,6.129534720852861e-05,220.7,183.8,122.4,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,What year did WW2 start?,court,24,256,1,103,14.05,2.610254027690249e-05,94.0,74.9,49.7,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,What year did WW2 start?,court,24,256,2,103,14.02,2.612725126736701e-05,94.1,75.5,50.4,5.44
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,What year did WW2 start?,court,24,256,3,103,14.06,2.612404300883675e-05,94.0,75.4,50.2,5.43
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Give 10 features of the sun.,court,28,256,1,116,15.8,2.9613959873031803e-05,106.6,85.0,56.1,5.45
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Give 10 features of the sun.,court,28,256,2,116,15.69,2.9396956523948153e-05,105.8,83.9,55.7,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Give 10 features of the sun.,court,28,256,3,116,15.7,2.927202018241284e-05,105.4,85.1,56.7,5.44
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Write a mock newspaper headline.,court,32,256,1,256,34.15,6.107951959917094e-05,219.9,185.7,123.8,5.45
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Write a mock newspaper headline.,court,32,256,2,256,34.14,6.103578903316185e-05,219.7,185.0,123.3,5.43
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Write a mock newspaper headline.,court,32,256,3,256,34.17,6.138032818657355e-05,221.0,184.8,122.9,5.42
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Create a data visualization of the latest COVID-19 cases in the US.,moyen,67,256,1,247,33.19,5.9499449421112854e-05,214.2,180.0,120.0,5.45
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Create a data visualization of the latest COVID-19 cases in the US.,moyen,67,256,2,247,33.23,6.0117750915886926e-05,216.4,179.6,119.4,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Create a data visualization of the latest COVID-19 cases in the US.,moyen,67,256,3,247,33.19,5.933480979758296e-05,213.6,179.2,119.2,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Calculate the price after discount.
Regular price: $100, Discount: 15%",moyen,70,256,1,180,24.36,4.417252054675478e-05,159.0,130.7,86.7,5.39
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Calculate the price after discount.
Regular price: $100, Discount: 15%",moyen,70,256,2,180,24.37,4.4232067913421576e-05,159.2,130.5,86.4,5.38
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Calculate the price after discount.
Regular price: $100, Discount: 15%",moyen,70,256,3,180,24.38,4.4202283807364e-05,159.1,131.1,87.2,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Parse the given sentence grammatically.
The small jar sat on the shelf.",moyen,71,256,1,25,3.91,8.476793314773607e-06,30.5,21.4,14.2,5.55
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Parse the given sentence grammatically.
The small jar sat on the shelf.",moyen,71,256,2,25,3.89,8.190286531366157e-06,29.5,21.2,14.2,5.52
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Parse the given sentence grammatically.
The small jar sat on the shelf.",moyen,71,256,3,25,3.91,8.236567311830419e-06,29.7,20.7,13.8,5.38
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,256,1,46,6.95,1.3886933449051303e-05,50.0,38.0,25.5,5.51
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,256,2,46,6.95,1.3767104342659027e-05,49.6,37.5,25.0,5.52
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Rewrite the given program in Java.
a = 4
b = 5
c = a + b
print(c)",moyen,65,256,3,46,6.95,1.3804892062328684e-05,49.7,36.9,24.5,5.43
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,256,1,11,2.07,4.465744735134141e-06,16.1,11.6,8.0,5.69
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,256,2,11,2.07,4.459980161190976e-06,16.1,10.7,7.2,5.25
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Based on the input, provide the correct spelling of the word.
ambigious",moyen,71,256,3,11,2.04,4.453798902039566e-06,16.0,10.2,6.9,5.59
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Construct a query that returns information about the Eiffel Tower.,moyen,66,256,1,13,2.15,4.592371916521554e-06,16.5,10.9,7.1,5.32
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Construct a query that returns information about the Eiffel Tower.,moyen,66,256,2,13,2.14,4.572176135826327e-06,16.5,11.0,7.3,5.37
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,Construct a query that returns information about the Eiffel Tower.,moyen,66,256,3,13,2.15,4.596423240029897e-06,16.5,11.2,7.4,5.48
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,256,1,116,16.24,3.0124433857147398e-05,108.4,87.3,58.1,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,256,2,116,16.23,3.001082453020685e-05,108.0,86.5,57.5,5.4
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Create a set from the given input and find its size.
[1, 2, 3, 2, 4, 2]",moyen,71,256,3,116,16.25,3.013253395042101e-05,108.5,87.3,58.1,5.41
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"What are the different types of characters in the given play?
Macbeth",moyen,69,256,1,256,34.35,6.145181997797498e-05,221.2,186.0,123.7,5.44
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"What are the different types of characters in the given play?
Macbeth",moyen,69,256,2,256,34.33,6.133548120690251e-05,220.8,185.6,123.8,5.43
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"What are the different types of characters in the given play?
Macbeth",moyen,69,256,3,256,34.36,6.170722574634642e-05,222.1,186.1,123.9,5.42
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,256,1,256,34.53,6.218536416907977e-05,223.9,186.2,124.2,5.43
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,256,2,256,34.58,6.214056384703314e-05,223.7,187.3,124.9,5.44
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Find the x-intercept of the line given by the equation.
y = 4x + 10",moyen,67,256,3,256,34.58,6.231840080474913e-05,224.3,188.2,125.8,5.46
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Identify the most suitable adverb for the following sentence
She works",moyen,70,256,1,256,34.56,6.233685836811451e-05,224.4,187.2,125.0,5.42
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Identify the most suitable adverb for the following sentence
She works",moyen,70,256,2,256,34.41,6.20083581446142e-05,223.2,186.6,124.4,5.44
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Identify the most suitable adverb for the following sentence
She works",moyen,70,256,3,256,34.44,6.223106370653306e-05,224.0,185.8,122.8,5.42
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,256,1,23,3.65,7.830928420545356e-06,28.2,20.0,13.4,5.5
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,256,2,23,3.65,7.778681704457075e-06,28.0,20.2,13.6,5.58
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Generate a sentence using the words ""caffeine"", ""hunter"", and ""monday"".",moyen,71,256,3,23,3.65,7.80514657533704e-06,28.1,20.4,13.9,5.64
Pi5,Qwen2.5-1.5B,Q8_0,2,2048,"Sort the given words from most to least serious
Sneeze, trip, shout",moyen,67,256,1,190,25.69,4.698173143152947e-05,169.1,139.0,92.6,5.42
